frame_start,frame_end,frame_time,is_delayed
64307820,93854606724853,93854542417033,True
64306092,93853535847924,93853471541832,True
64307205,93854369516080,93854305208875,True
64307556,93854572412402,93854508104846,True
64309006,93855738290226,93855673981220,True
64307896,93854649570170,93854585262274,True
64306187,93854124665274,93854060359087,True
64307851,93854615894177,93854551586326,True
64309712,93857038598325,93856974288613,True
64307866,93854626843345,93854562535479,True
64308711,93855517958225,93855453649514,True
64309106,93855849696383,93855785387277,True
64307911,93854659849963,93854595542052,True
64306048,93853523228131,93853458922083,True
64307881,93854638533971,93854574226090,True
64310287,93857901099817,93857836789530,True
64308862,93855634842456,93855570533594,True
