frame_start,frame_end,frame_time,is_delayed
114729197,188184694285761,188184579556564,True
114729358,188184811930200,188184697200842,True
114729366,188184850268016,188184735538650,True
114729281,188184712785555,188184598056274,True
114726502,188182514852471,188182400125969,True
114729326,188184750609621,188184635880295,True
114729296,188184724106233,188184609376937,True
114728299,188183668542482,188183553814183,True
114729342,188184770388737,188184655659395,True
114729350,188184809643637,188184694914287,True
114727812,188183475223088,188183360495276,True
114729334,188184764073476,188184649344142,True
114726568,188183272849213,188183158122645,True
114728383,188183709786548,188183595058165,True
114729311,188184742978787,188184628249476,True
114729512,188184959928288,188184845198776,True
114728353,188183688606546,188183573878193,True
114729598,188185079048924,188184964319326,True
114728103,188183621323102,188183506594999,True
114729259,188184706864044,188184592134785,True
114728338,188183677005399,188183562277061,True
114730249,188186285361805,188186170631556,True
114728368,188183698886027,188183584157659,True
114729108,188184544282100,188184429552992,True
114726458,188182502496220,188182387769762,True
114731311,188187775515183,188187660783872,True
