frame_start,frame_end,frame_time,is_delayed
115480429,189236010544034,189235895063605,True
115480889,189236593179665,189236477698776,True
115480656,189236266950049,189236151469393,True
115480672,189236293827083,189236178346411,True
115480688,189236383219384,189236267738696,True
115480648,189236260017861,189236144537213,True
115480664,189236278493019,189236163012355,True
115479153,189234927224812,189234811745659,True
115480602,189236220430253,189236104949651,True
115480511,189236202954314,189236087473803,True
115483427,189240689711948,189240574228521,True
115480817,189236489772519,189236374291702,True
115480639,189236244001870,189236128521231,True
115481840,189238287139469,189238171657629,True
115477688,189233595783377,189233480305689,True
115479925,189235283109847,189235167629922,True
115480680,189236309876095,189236194395415,True
115477841,189234501810967,189234386333126,True
115479702,189235202330204,189235086850502,True
115480624,189236228716504,189236113235880,True
115477732,189233613767649,189233498289917,True
115479981,189235308039381,189235192559400,True
