frame_start,frame_end,frame_time,is_delayed
191613272,354264050840254,354263859226982,True
191615111,354265211160526,354265019545415,True
191616036,354266161017287,354265969401251,True
191616398,354266431585023,354266239968625,True
191614435,354264914554819,354264722940384,True
191614787,354265166656042,354264975041255,True
191615200,354265225632402,354265034017202,True
191615222,354265236267664,354265044652442,True
191616147,354266241153701,354266049537554,True
191617040,354267667453271,354267475836231,True
191613338,354264652891720,354264461278382,True
191616269,354266328791783,354266137175514,True
191619450,354271255605451,354271063986001,True
191615244,354265250205374,354265058590130,True
191615178,354265220266048,354265028650870,True
191613228,354264039469315,354263847856087,True
