frame_start,frame_end,frame_time,is_delayed
140096514,270011147904103,270011007807589,True
140088670,270000576750081,270000436661411,True
140097219,270012426215011,270012286117792,True
140083523,269994562350784,269994422267261,True
140086555,269997024573477,269996884486922,True
140086481,269996972945399,269996832858918,True
140096469,270011117948683,270010977852214,True
140086769,269997313208818,269997173122049,True
140085619,269996015919679,269995875834060,True
140086588,269997151619844,269997011533256,True
140086503,269996979185920,269996839099417,True
140086571,269997034803426,269996894716855,True
140085701,269996029244263,269995889158562,True
140096499,270011136744049,270010996647550,True
140096484,270011125813371,270010985716887,True
140096454,270011103924515,270010963828061,True
140096439,270011092970816,270010952874377,True
140085486,269995966212174,269995826126688,True
140083618,269995359430863,269995219347245,True
140086525,269996990653369,269996850566844,True
140087439,269998614446917,269998474359478,True
140086540,269997001428162,269996861341622,True
140096660,270011315936151,270011175839491,True
140086579,269997062001449,269996921914870,True
140096588,270011225877652,270011085781064,True
140086682,269997211270996,269997071184314,True
140086194,269996627226094,269996487139900,True
140083479,269994548637762,269994408554283,True
140084928,269995803725126,269995663640198,True
140085745,269996046945411,269995906859666,True
140086428,269996968682273,269996828595845,True
140096529,270011159467802,270011019371273,True
140096544,270011214289213,270011074192669,True
140085723,269996037250358,269995897164635,True
