frame_start,frame_end,frame_time,is_delayed
186587812,347008680892426,347008494304614,True
186586084,347007296111975,347007109525891,True
186588761,347010311995869,347010125407108,True
186587577,347008455896830,347008269309253,True
186588591,347010053194489,347009866605898,True
186584761,347006412953554,347006226368793,True
186586577,347007498822047,347007312235470,True
186586683,347007535695853,347007349109170,True
186588504,347009957494115,347009770905611,True
186584900,347007070078828,347006883493928,True
186590971,347013428111857,347013241520886,True
186586420,347007415497299,347007228910879,True
186587716,347008622372472,347008435784756,True
186584805,347006425958243,347006239373438,True
