frame_start,frame_end,frame_time,is_delayed
198702068,364771100511225,364770901809157,True
198702330,364771309393641,364771110691311,True
198701033,364769939976317,364769741275284,True
198699071,364769333270840,364769134571769,True
198701714,364770663750035,364770465048321,True
198700945,364769895180688,364769696479743,True
198702083,364771108768100,364770910066017,True
198706014,364776969964726,364776771258712,True
198698998,364768662261971,364768463562973,True
198702098,364771125576852,364770926874754,True
198702187,364771194196390,364770995494203,True
198702113,364771139367843,364770940665730,True
198700967,364769907231887,364769708530920,True
198701011,364769933570692,364769734869681,True
198700893,364769888720896,364769690020003,True
198700237,364769593499356,364769394799119,True
198700989,364769917517305,364769718816316,True
198703126,364772809654051,364772610950925,True
198702143,364771153807272,364770955105129,True
198698954,364768650112647,364768451413693,True
198700603,364769852695788,364769653995185,True
198702002,364771039107729,364770840405727,True
198701918,364771028599499,364770829897581,True
198702046,364771094055026,364770895352980,True
198702128,364771149154354,364770950452226,True
198702024,364771046846532,364770848144508,True
