frame_start,frame_end,frame_time,is_delayed
200568923,367643667596506,367643467027583,True
200570742,367644832589122,367644632018380,True
200574661,367650787767007,367650587192346,True
200569098,367644416796945,367644216227847,True
200571875,367646195209622,367645994637747,True
200572765,367647743816287,367647543243522,True
200570234,367644601730974,367644401160740,True
200570832,367644846780373,367644646209541,True
200570510,367644765140000,367644564569490,True
200570854,367644856687926,367644656117072,True
200571982,367646288879683,367646088307701,True
200571596,367645982280330,367645781708734,True
200571740,367646076709818,367645876138078,True
200568982,367643682964736,367643482395754,True
