frame_start,frame_end,frame_time,is_delayed
200475299,367511340286552,367511139811253,True
200478299,367516849505487,367516649027188,True
200476599,367512910185198,367512709708599,True
200473423,367510215899305,367510015425882,True
200474712,367511192962006,367510992487294,True
200475041,367511247408158,367511046933117,True
200477610,367515810996008,367515610518398,True
200475130,367511260756961,367511060281831,True
200475424,367511407126767,367511206651343,True
200476491,367512753906172,367512553429681,True
200476418,367512656882829,367512456406411,True
200476080,367512385506240,367512185030160,True
200475255,367511318974831,367511118499576,True
200476233,367512506270523,367512305794290,True
200475152,367511279174463,367511078699311,True
200473467,367510231268838,367510030795371,True
200475211,367511300823476,367511100348265,True
200475321,367511351893793,367511151418472,True
200473569,367510962310525,367510761836956,True
200475387,367511395102339,367511194626952,True
200475189,367511294354152,367511093878963,True
200475365,367511376507546,367511176032181,True
200475277,367511328737801,367511128262524,True
200475446,367511427168801,367511226693355,True
200475233,367511307150091,367511106674858,True
200475343,367511363600305,367511163124962,True
