frame_start,frame_end,frame_time,is_delayed
187653413,348483354177246,348483166523833,True
187648978,348478290694190,348478103045212,True
187651657,348480291709910,348480104058253,True
187650670,348479247011629,348479059360959,True
187650648,348479238924857,348479051274209,True
187650478,348479152381359,348478964730881,True
187650714,348479269169808,348479081519094,True
187648941,348478277686740,348478090037799,True
187650574,348479205343031,348479017692457,True
187650083,348479068098486,348478880448403,True
187649073,348478868422164,348478680773091,True
187651809,348480425044559,348480237392750,True
187650758,348479297386530,348479109735772,True
187650456,348479128177034,348478940526578,True
187652095,348480728975318,348480541323223,True
187651916,348480516278005,348480328626089,True
187653604,348483609159303,348483421505699,True
187650692,348479260453349,348479072802657,True
187650552,348479180544070,348478992893518,True
187650515,348479169144433,348478981493918,True
187650374,348479117682293,348478930031919,True
187652023,348480628822548,348480441170525,True
187650736,348479280359028,348479092708292,True
187650611,348479225791210,348479038140599,True
