frame_start,frame_end,frame_time,is_delayed
62293885,91038261053094,91038198759209,True
62295373,91039335268982,91039272973609,True
62292701,91037439773116,91037377480415,True
62292745,91037452291451,91037389998706,True
62294363,91038412403578,91038350109215,True
62294430,91038420228058,91038357933628,True
62294452,91038432753996,91038370459544,True
62296214,91040661668697,91040599372483,True
62295633,91039550428587,91039488132954,True
62292811,91038032365571,91037970072760,True
62295726,91039653043128,91039590747402,True
62294474,91038439088632,91038376794158,True
62294199,91038362377114,91038300082915,True
62295503,91039457188786,91039394893283,True
62296410,91040929807526,91040867511116,True
62294496,91038449197175,91038386902679,True
