frame_start,frame_end,frame_time,is_delayed
62621309,91493604105277,91493541483968,True
62624153,91495761275857,91495698651704,True
62621441,91494256555863,91494193934422,True
62621346,91493616843925,91493554222579,True
62624018,91495698097413,91495635473395,True
62623001,91494751141798,91494688518797,True
62624184,91495795864037,91495733239853,True
62624200,91495810374612,91495747750412,True
62624208,91495897176860,91495834552652,True
62625694,91498057296971,91497994671277,True
62624192,91495798322371,91495735698179,True
62622590,91494543205631,91494480583041,True
62624138,91495746538356,91495683914218,True
62624168,91495767429191,91495704805023,True
62624100,91495736312834,91495673688734,True
62623272,91494852426235,91494789802963,True
62624176,91495774846744,91495712222568,True
62624312,91495981912650,91495919288338,True
62624884,91496877598416,91496814973532,True
